year,cumulative_through_year,state_fips,state_abbr,state_name,total_property_record_count,rasterized_state_area_km2,state_land_area_km2,counts_dominant_code,counts_dominant_label,counts_dominant_slug,counts_dominant_record_count,counts_dominant_record_share,counts_dominant_occupied_cell_count,counts_dominant_occupied_area_km2,record_count_agriculture,record_count_commercial,record_count_governmental,record_count_industrial,record_count_recreational,record_count_residential_income,record_count_residential_owned,record_count_vacant_land,record_share_agriculture,record_share_commercial,record_share_governmental,record_share_industrial,record_share_recreational,record_share_residential_income,record_share_residential_owned,record_share_vacant_land,occupied_cells_agriculture,occupied_cells_commercial,occupied_cells_governmental,occupied_cells_industrial,occupied_cells_recreational,occupied_cells_residential_income,occupied_cells_residential_owned,occupied_cells_vacant_land,occupied_area_km2_agriculture,occupied_area_km2_commercial,occupied_area_km2_governmental,occupied_area_km2_industrial,occupied_area_km2_recreational,occupied_area_km2_residential_income,occupied_area_km2_residential_owned,occupied_area_km2_vacant_land,records_per_occupied_cell_agriculture,records_per_occupied_cell_commercial,records_per_occupied_cell_governmental,records_per_occupied_cell_industrial,records_per_occupied_cell_recreational,records_per_occupied_cell_residential_income,records_per_occupied_cell_residential_owned,records_per_occupied_cell_vacant_land
2015,2019,10,DE,Delaware,637572,5207.0625,5046.731558,RO,Residential-Owned,residential_owned,621140,0.9742272245330723,30630,1914.375,239.0,8337.0,317.0,0.0,32.0,6622.0,621140.0,885.0,0.000374859623697402,0.013076170220775065,0.0004971987477492738,0.0,5.019040986743458e-05,0.010386277941942244,0.9742272245330723,0.0013880785228962376,123.0,2021.0,130.0,0.0,7.0,723.0,30630.0,589.0,7.6875,126.3125,8.125,0.0,0.4375,45.1875,1914.375,36.8125,1.943089430894309,4.125185551707076,2.4384615384615387,0.0,4.571428571428571,9.159059474412171,20.27881162259223,1.502546689303905
2015,2019,11,DC,District of Columbia,268564,176.75,158.316124,RO,Residential-Owned,residential_owned,230615,0.8586966235236294,1779,111.1875,0.0,8207.0,1804.0,5.0,182.0,27539.0,230615.0,212.0,0.0,0.030558823967471442,0.006717207071684961,1.8617536229725504e-05,0.0006776783187620084,0.10254166604608213,0.8586966235236294,0.0007893835361403613,0.0,993.0,537.0,3.0,109.0,1210.0,1779.0,176.0,0.0,62.0625,33.5625,0.1875,6.8125,75.625,111.1875,11.0,0.0,8.264853977844915,3.359404096834264,1.6666666666666667,1.6697247706422018,22.759504132231406,129.6318156267566,1.2045454545454546
2015,2019,12,FL,Florida,13830503,150864.625,138958.484319,RO,Residential-Owned,residential_owned,12057582,0.8718108083270724,464061,29003.8125,16288.0,1103240.0,64051.0,29488.0,90402.0,433250.0,12057582.0,36202.0,0.001177686740677472,0.07976861000644735,0.004631140313551864,0.002132098883171494,0.00653642170498065,0.03132568641935872,0.8718108083270724,0.0026175476047400445,7372.0,106483.0,21273.0,9226.0,13474.0,44656.0,464061.0,18884.0,460.75,6655.1875,1329.5625,576.625,842.125,2791.0,29003.8125,1180.25,2.2094411285946824,10.360714855892489,3.0109058430874818,3.1961846954259703,6.709366186729999,9.701943747760659,25.982752267482077,1.917072654098708
2015,2019,13,GA,Georgia,6352789,152571.75,149486.234922,RO,Residential-Owned,residential_owned,5639619,0.8877390701942092,540134,33758.375,9678.0,505780.0,21290.0,3707.0,7169.0,92396.0,5639619.0,73150.0,0.0015234253805690697,0.07961542560283365,0.0033512839793671725,0.0005835232368019778,0.001128480734996865,0.014544163201390759,0.8877390701942092,0.011514627669831313,5287.0,124715.0,9552.0,1997.0,3244.0,17074.0,540134.0,39572.0,330.4375,7794.6875,597.0,124.8125,202.75,1067.125,33758.375,2473.25,1.8305277094760735,4.05548650924107,2.228852596314908,1.8562844266399599,2.2099260172626387,5.411502869860607,10.441147937363692,1.848529263115334
2015,2019,16,ID,Idaho,989141,216441.875,214049.923496,RO,Residential-Owned,residential_owned,831156,0.8402806071126361,90102,5631.375,4172.0,137605.0,1015.0,152.0,142.0,6284.0,831156.0,8615.0,0.0042178011021684475,0.13911565691847774,0.0010261428855946725,0.00015366868828609875,0.0001435589061620133,0.006352987086775293,0.8402806071126361,0.00870957729989961,1747.0,29762.0,453.0,74.0,82.0,1454.0,90102.0,5138.0,109.1875,1860.125,28.3125,4.625,5.125,90.875,5631.375,321.125,2.3880938752146537,4.623513204757745,2.240618101545254,2.054054054054054,1.7317073170731707,4.321870701513068,9.22461210627955,1.6767224601012067
2015,2019,17,IL,Illinois,4186615,145911.25,143778.461053,RO,Residential-Owned,residential_owned,2348271,0.5608996767077937,159775,9985.9375,4881.0,1651887.0,386.0,86.0,162.0,172288.0,2348271.0,8654.0,0.0011658583366275618,0.39456386603497096,9.219859003037059e-05,2.0541654773605885e-05,3.869474503865294e-05,0.041152100205058266,0.5608996767077937,0.002067063725706806,2990.0,123414.0,207.0,43.0,104.0,13660.0,159775.0,5499.0,186.875,7713.375,12.9375,2.6875,6.5,853.75,9985.9375,343.6875,1.6324414715719064,13.38492391462881,1.8647342995169083,2.0,1.5576923076923077,12.61259150805271,14.697361915193241,1.5737406801236589
2015,2019,18,IN,Indiana,6272726,93727.5,92788.998225,RO,Residential-Owned,residential_owned,5650393,0.9007874726235452,403822,25238.875,112639.0,303535.0,23515.0,18554.0,17693.0,144223.0,5650393.0,2174.0,0.01795694567242376,0.048389647499348765,0.003748768876561801,0.0029578846581215248,0.00282062376070627,0.022992077128827244,0.9007874726235452,0.00034657978046546273,37914.0,42474.0,6352.0,5516.0,6194.0,15156.0,403822.0,1663.0,2369.625,2654.625,397.0,344.75,387.125,947.25,25238.875,103.9375,2.9709078440681544,7.146371898102369,3.7019836272040303,3.3636693255982597,2.8564740071036487,9.515901293217208,13.992286205308279,1.307276007215875
2015,2019,19,IA,Iowa,3365808,145744.0625,144659.688848,RO,Residential-Owned,residential_owned,2997551,0.8905888274078616,272505,17031.5625,33021.0,209462.0,5229.0,2646.0,5291.0,94641.0,2997551.0,17967.0,0.009810720041071861,0.062232307962902224,0.0015535645527017584,0.0007861410989575163,0.0015719850924354568,0.028118359692531483,0.8905888274078616,0.005338094151538055,14083.0,51823.0,2202.0,1199.0,2108.0,12418.0,272505.0,8931.0,880.1875,3238.9375,137.625,74.9375,131.75,776.125,17031.5625,558.1875,2.3447418873819497,4.041873299500222,2.3746594005449593,2.206839032527106,2.509962049335863,7.621275567724271,10.99998532137025,2.011756802149815
2015,2019,20,KS,Kansas,2437358,213090.0625,211753.777874,RO,Residential-Owned,residential_owned,2055106,0.8431695302864823,187081,11692.5625,26536.0,237705.0,9197.0,3564.0,6546.0,96055.0,2055106.0,2649.0,0.01088719835165782,0.09752568149611178,0.0037733480268388967,0.001462239030950726,0.002685694920483573,0.03940947534174299,0.8431695302864823,0.001086832545731895,10717.0,49881.0,3871.0,1740.0,1864.0,10484.0,187081.0,1847.0,669.8125,3117.5625,241.9375,108.75,116.5,655.25,11692.5625,115.4375,2.476066063263973,4.7654417513682565,2.3758718677344355,2.0482758620689654,3.5118025751072963,9.16205646699733,10.985113400078042,1.4342176502436383
2015,2019,21,KY,Kentucky,2815739,104650.75,102282.79608,RO,Residential-Owned,residential_owned,2266024,0.8047706126171495,230954,14434.625,27963.0,428606.0,12387.0,1180.0,3213.0,68851.0,2266024.0,7515.0,0.00993096306156217,0.15221794349547313,0.0043992003520212635,0.0004190729325409777,0.001141085874791662,0.024452195320660047,0.8047706126171495,0.0026689263458012265,13812.0,136145.0,3267.0,320.0,786.0,6106.0,230954.0,2854.0,863.25,8509.0625,204.1875,20.0,49.125,381.625,14434.625,178.375,2.024543874891399,3.14815821366925,3.7915518824609733,3.6875,4.087786259541985,11.27595807402555,9.811581527057337,2.6331464611072177
2015,2019,22,LA,Louisiana,1204488,122007.4375,111913.975425,RO,Residential-Owned,residential_owned,988529,0.8207047309728283,99914,6244.625,3175.0,160174.0,1289.0,13.0,615.0,40434.0,988529.0,10259.0,0.002635974787627606,0.1329809844514848,0.0010701642523628296,1.079296763438075e-05,0.0005105903919341662,0.0335694502560424,0.8207047309728283,0.008517311920085547,2005.0,30610.0,700.0,7.0,345.0,4098.0,99914.0,5948.0,125.3125,1913.125,43.75,0.4375,21.5625,256.125,6244.625,371.75,1.5835411471321696,5.232734400522705,1.8414285714285714,1.8571428571428572,1.7826086956521738,9.866764275256223,9.893798666853494,1.7247814391392065
2015,2019,23,ME,Maine,756044,84886.9375,79888.428972,RO,Residential-Owned,residential_owned,632051,0.8359976403489744,73661,4603.8125,1216.0,64848.0,6232.0,305.0,1735.0,46258.0,632051.0,3399.0,0.001608371999513256,0.08577278571088455,0.008242906497505436,0.00040341567422001897,0.0022948399828581407,0.06118426969858897,0.8359976403489744,0.004495770087455228,743.0,19128.0,2578.0,125.0,395.0,8068.0,73661.0,2655.0,46.4375,1195.5,161.125,7.8125,24.6875,504.25,4603.8125,165.9375,1.636608344549125,3.3902132998745294,2.417377812257564,2.44,4.3924050632911396,5.733515121467526,8.58053786942887,1.280225988700565
2015,2019,24,MD,Maryland,3872004,26643.9375,25151.895765,RO,Residential-Owned,residential_owned,3684252,0.9515103806710944,169370,10585.625,4104.0,113165.0,8591.0,3198.0,3969.0,49647.0,3684252.0,5078.0,0.0010599162604170863,0.029226467741252333,0.0022187477079052605,0.0008259288988337822,0.0010250505939559979,0.012822042539212253,0.9515103806710944,0.0013114655873289387,2276.0,23993.0,3490.0,1351.0,1540.0,5283.0,169370.0,4076.0,142.25,1499.5625,218.125,84.4375,96.25,330.1875,10585.625,254.75,1.803163444639719,4.7165840036677364,2.4616045845272208,2.3671354552183566,2.577272727272727,9.397501419647927,21.752683474050894,1.245829244357213
2015,2019,25,MA,Massachusetts,4679991,21210.875,20204.396898,RO,Residential-Owned,residential_owned,3880416,0.8291503124685496,161855,10115.9375,4808.0,197327.0,47741.0,1513.0,4206.0,526490.0,3880416.0,17490.0,0.0010273524030281255,0.04216396997344653,0.010201087993545287,0.0003232912200044829,0.0008987196770250199,0.112498079590324,0.8291503124685496,0.0037371866740769375,2816.0,33756.0,15241.0,647.0,1582.0,37810.0,161855.0,12033.0,176.0,2109.75,952.5625,40.4375,98.875,2363.125,10115.9375,752.0625,1.7073863636363635,5.845686692736106,3.132406010104324,2.338485316846986,2.65865992414665,13.924623115577889,23.974643971455933,1.4535028671154326
2015,2019,26,MI,Michigan,4749116,150912.5625,146614.604273,RO,Residential-Owned,residential_owned,3454856,0.7274734919088099,257496,16093.5,26326.0,1217651.0,2017.0,1148.0,7321.0,28534.0,3454856.0,11263.0,0.005543347435606963,0.2563952954613027,0.00042471061982903767,0.0002417291976022485,0.0015415500484721788,0.00600827606653533,0.7274734919088099,0.002371599261841572,12061.0,141216.0,1045.0,474.0,1114.0,4751.0,257496.0,5512.0,753.8125,8826.0,65.3125,29.625,69.625,296.9375,16093.5,344.5,2.1827377497719924,8.622613584862904,1.9301435406698564,2.4219409282700424,6.57181328545781,6.005893496106083,13.417124926212447,2.0433599419448476
2015,2019,27,MN,Minnesota,3807706,218563.0625,206232.15757,RO,Residential-Owned,residential_owned,3267471,0.8581206112026506,346395,21649.6875,65465.0,354356.0,14153.0,1783.0,4788.0,83721.0,3267471.0,15969.0,0.017192766458334757,0.09306285726891729,0.003716936128997354,0.00046826094241519695,0.0012574500237150662,0.02198725426805536,0.8581206112026506,0.0041938637069143464,23629.0,67805.0,6523.0,871.0,2080.0,14706.0,346395.0,8824.0,1476.8125,4237.8125,407.6875,54.4375,130.0,919.125,21649.6875,551.5,2.770536205510178,5.226104269596638,2.169707189943278,2.0470723306544203,2.3019230769230767,5.692982456140351,9.432789156887369,1.8097234814143246
2015,2019,28,MS,Mississippi,1848900,123473.0,121532.487805,RO,Residential-Owned,residential_owned,1664094,0.9000454324192764,287800,17987.5,14430.0,120657.0,1410.0,2060.0,2012.0,27014.0,1664094.0,17223.0,0.0078046405971117965,0.06525880253123478,0.0007626156092811942,0.0011141759965384824,0.0010882146140948673,0.014610849694412894,0.9000454324192764,0.009315268538049652,8429.0,47117.0,1033.0,1184.0,1273.0,6656.0,287800.0,10902.0,526.8125,2944.8125,64.5625,74.0,79.5625,416.0,17987.5,681.375,1.7119468501601613,2.5607954666044104,1.3649564375605034,1.739864864864865,1.5805184603299294,4.05859375,5.782119527449618,1.5798018712162907
2015,2019,29,MO,Missouri,4394889,180546.4375,178052.563675,RO,Residential-Owned,residential_owned,3392168,0.7718438395144905,396929,24808.0625,15111.0,811265.0,4819.0,2848.0,3601.0,150867.0,3392168.0,14210.0,0.003438312093889061,0.18459283044463695,0.0010965009582722112,0.0006480254677649424,0.0008193608530272323,0.03432782944006094,0.7718438395144905,0.003233301227858087,8754.0,111545.0,2180.0,1349.0,1572.0,16128.0,396929.0,8220.0,547.125,6971.5625,136.25,84.3125,98.25,1008.0,24808.0625,513.75,1.7261823166552432,7.272983997489803,2.210550458715596,2.11119347664937,2.290712468193384,9.354352678571429,8.546032161923165,1.7287104622871046
2015,2019,30,MT,Montana,933725,380841.625,376973.673895,RO,Residential-Owned,residential_owned,800633,0.8574612439422742,131963,8247.6875,1258.0,88352.0,1827.0,1705.0,1234.0,27938.0,800633.0,10778.0,0.001347291761492945,0.09462314921416905,0.0019566788936785456,0.0018260194382714397,0.0013215882620685963,0.02992101528822726,0.8574612439422742,0.011543013199817934,666.0,21380.0,1072.0,833.0,500.0,5387.0,131963.0,7340.0,41.625,1336.25,67.0,52.0625,31.25,336.6875,8247.6875,458.75,1.8888888888888888,4.1324602432179605,1.7042910447761195,2.0468187274909964,2.468,5.186188973454613,6.06710214226715,1.468392370572207
2015,2019,31,NE,Nebraska,1441065,200337.625,198957.373531,RO,Residential-Owned,residential_owned,1225435,0.8503676100661663,122813,7675.8125,23140.0,149987.0,5783.0,929.0,2919.0,27229.0,1225435.0,5643.0,0.016057568534382557,0.10408066256553312,0.004013004271146686,0.0006446621075385219,0.002025585244246443,0.01889505331126632,0.8503676100661663,0.0039158538997199985,14219.0,39555.0,2715.0,517.0,998.0,5023.0,122813.0,2716.0,888.6875,2472.1875,169.6875,32.3125,62.375,313.9375,7675.8125,169.75,1.6273999578029397,3.791859436228037,2.1300184162062616,1.7969052224371374,2.9248496993987976,5.420864025482779,9.978056068982925,2.0776877761413846
2015,2019,32,NV,Nevada,1851279,286372.5,284537.264244,RO,Residential-Owned,residential_owned,1453362,0.7850583299437848,42506,2656.625,285.0,324012.0,4180.0,1281.0,7965.0,55889.0,1453362.0,4305.0,0.00015394762215743818,0.17502062087886266,0.0022578984583090933,0.0006919540490655379,0.00430243091397893,0.03018939878862127,0.7850583299437848,0.0023254193452202504,118.0,21661.0,1427.0,542.0,1125.0,7280.0,42506.0,1882.0,7.375,1353.8125,89.1875,33.875,70.3125,455.0,2656.625,117.625,2.4152542372881354,14.958312173953187,2.9292221443587945,2.3634686346863467,7.08,7.67706043956044,34.19192584576295,2.287460148777896
2015,2019,33,NH,New Hampshire,1135088,24037.625,23190.113978,RO,Residential-Owned,residential_owned,997674,0.878939782642403,95607,5975.4375,2821.0,55434.0,10733.0,513.0,3094.0,59586.0,997674.0,5233.0,0.002485269864539137,0.048836742173294055,0.009455654539559929,0.0004519473380037495,0.0027257798514300213,0.05249460834754662,0.878939782642403,0.004610215243223433,1710.0,11024.0,3919.0,210.0,381.0,9744.0,95607.0,3964.0,106.875,689.0,244.9375,13.125,23.8125,609.0,5975.4375,247.75,1.6497076023391812,5.028483309143686,2.738708854299566,2.442857142857143,8.120734908136482,6.115147783251231,10.43515642160093,1.3201311806256306
2015,2019,34,NJ,New Jersey,5619087,20114.875,19048.737655,RO,Residential-Owned,residential_owned,5300012,0.9432158640718679,143875,8992.1875,2992.0,171826.0,27776.0,1.0,83.0,110438.0,5300012.0,5959.0,0.0005324708444628104,0.030578989077762988,0.004943151796724272,1.779648544327575e-07,1.4771082917918872e-05,0.019654082593844872,0.9432158640718679,0.001060492567564802,1637.0,24897.0,7826.0,1.0,41.0,7927.0,143875.0,3066.0,102.3125,1556.0625,489.125,0.0625,2.5625,495.4375,8992.1875,191.625,1.8277336591325595,6.901474073181507,3.5491949910554563,1.0,2.024390243902439,13.931878390311594,36.837615986099046,1.9435746901500326
2015,2019,35,NM,New Mexico,1001866,314919.6875,314198.560935,RO,Residential-Owned,residential_owned,828681,0.8271375613105945,56625,3539.0625,1247.0,137540.0,2568.0,213.0,685.0,17371.0,828681.0,13561.0,0.0012446774319120522,0.13728382837624992,0.0025632170370089415,0.00021260328227527435,0.0006837241706974785,0.017338646086402773,0.8271375613105945,0.013535742304859133,673.0,16385.0,1045.0,118.0,329.0,4493.0,56625.0,7099.0,42.0625,1024.0625,65.3125,7.375,20.5625,280.8125,3539.0625,443.6875,1.8528974739970283,8.394263045468417,2.457416267942584,1.805084745762712,2.082066869300912,3.8662363676830624,14.634543046357615,1.910269051979152
2015,2019,36,NY,New York,9149128,126944.1875,122049.520861,RO,Residential-Owned,residential_owned,6217505,0.6795735068959577,505569,31598.0625,19652.0,1343393.0,29864.0,13422.0,22472.0,1483612.0,6217505.0,19208.0,0.0021479642650097364,0.14683290035946595,0.003264136210576571,0.0014670250541909567,0.0024561903604365357,0.16215884180437742,0.6795735068959577,0.0020994350499850913,8941.0,203112.0,12296.0,5449.0,8230.0,81521.0,505569.0,14233.0,558.8125,12694.5,768.5,340.5625,514.375,5095.0625,31598.0625,889.5625,2.197964433508556,6.6140503761471505,2.4287573194534806,2.4632042576619564,2.730498177399757,18.199138872192442,12.298034491829997,1.3495398018688962
2015,2019,37,NC,North Carolina,7701210,128541.5625,125933.025759,RO,Residential-Owned,residential_owned,7007688,0.9099463590786383,633768,39610.5,29436.0,387521.0,31045.0,5151.0,13300.0,170304.0,7007688.0,56765.0,0.003822256502549599,0.05031949524814932,0.004031184709935192,0.0006688559330287058,0.0017270013413476584,0.022113927551644482,0.9099463590786383,0.007370919634706754,14423.0,93648.0,10789.0,2169.0,5950.0,32589.0,633768.0,35238.0,901.4375,5853.0,674.3125,135.5625,371.875,2036.8125,39610.5,2202.375,2.040906884836719,4.138059542115155,2.877467791268885,2.3748271092669433,2.235294117647059,5.2258123906839735,11.057181807853977,1.610903002440547
2015,2019,38,ND,North Dakota,241375,183109.375,178698.456949,RO,Residential-Owned,residential_owned,181683,0.7527001553599172,14017,876.0625,885.0,41761.0,694.0,57.0,106.0,13593.0,181683.0,2596.0,0.0036664940445365096,0.17301294665976177,0.002875194199896427,0.00023614707405489384,0.0004391506991196271,0.05631486276540652,0.7527001553599172,0.010755049197307095,328.0,3909.0,245.0,32.0,69.0,1113.0,14017.0,1162.0,20.5,244.3125,15.3125,2.0,4.3125,69.5625,876.0625,72.625,2.698170731707317,10.683294960347915,2.83265306122449,1.78125,1.536231884057971,12.212938005390836,12.96161803524292,2.23407917383821
2015,2019,39,OH,Ohio,8332109,106857.1875,105823.700104,RO,Residential-Owned,residential_owned,6915650,0.8299999435917125,513385,32086.5625,141468.0,858850.0,49965.0,2741.0,8872.0,307336.0,6915650.0,47227.0,0.016978654503919714,0.1030771440940103,0.0059966810323772764,0.00032896833202734145,0.0010647964398929491,0.03688573925281102,0.8299999435917125,0.005668072753248907,53010.0,147284.0,17167.0,1379.0,3519.0,40969.0,513385.0,30478.0,3313.125,9205.25,1072.9375,86.1875,219.9375,2560.5625,32086.5625,1904.875,2.6687040181097905,5.831251188180658,2.910526009203705,1.9876722262509066,2.521170787155442,7.501671995899338,13.470689638380552,1.5495439333289587
2015,2019,40,OK,Oklahoma,2318004,181039.4375,177664.190465,RO,Residential-Owned,residential_owned,1580149,0.6816851912248642,212919,13307.4375,2635.0,666994.0,2052.0,1926.0,3332.0,45660.0,1580149.0,15256.0,0.0011367538623746982,0.28774497369288404,0.000885244374039044,0.000830887263352436,0.0014374435937125217,0.01969798153928984,0.6816851912248642,0.006581524449483262,2071.0,179431.0,895.0,1075.0,1065.0,6118.0,212919.0,8318.0,129.4375,11214.4375,55.9375,67.1875,66.5625,382.375,13307.4375,519.875,1.2723322066634477,3.7172729350000835,2.292737430167598,1.7916279069767442,3.1286384976525823,7.463223275580255,7.421362114231234,1.8340947343111325
2015,2019,41,OR,Oregon,2620546,251335.6875,248628.426864,RO,Residential-Owned,residential_owned,2326045,0.8876184581381132,166790,10424.375,28846.0,129690.0,11312.0,1767.0,4684.0,90864.0,2326045.0,27338.0,0.011007629707702136,0.049489686500446856,0.004316657673629847,0.0006742869615721304,0.0017874137679704917,0.034673690139383165,0.8876184581381132,0.010432177111182174,14626.0,25680.0,5005.0,634.0,1341.0,12556.0,166790.0,13388.0,914.125,1605.0,312.8125,39.625,83.8125,784.75,10424.375,836.75,1.972241214275947,5.050233644859813,2.2601398601398603,2.7870662460567823,3.492915734526473,7.2366995858553675,13.945949997002218,2.041977890648342
2015,2019,42,PA,Pennsylvania,7436925,117341.1875,115881.934065,RO,Residential-Owned,residential_owned,6402051,0.8608465192266965,442861,27678.8125,45687.0,589592.0,21298.0,5477.0,10669.0,338992.0,6402051.0,23159.0,0.006143264857451165,0.07927900308259125,0.0028638180430755993,0.0007364602977709201,0.0014345983050790482,0.045582280310746716,0.8608465192266965,0.0031140558765887782,27339.0,107885.0,10642.0,2416.0,4888.0,37352.0,442861.0,15762.0,1708.6875,6742.8125,665.125,151.0,305.5,2334.5,27678.8125,985.125,1.6711291561505541,5.465004402836353,2.0013155421913176,2.2669701986754967,2.1826923076923075,9.075605054615549,14.456118285421384,1.4692932368988707
